iteration,model,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
3,Ridge,train,case_171,400360,2.2667037211653893,3.127728712705152,-0.13370256456541374,1.3847698656251075,5.693424714497755,-4.748550706017397,5.335408860563249,6.720178726188357,9.183458948135376,8.757645606994627,0.04636742468666526,0.04636742468666526,14.578658542633027,10.577289199829092,0.2744675946077309,0.2744675946077309,33.82589340209961,14.69320011138916,0.5656227039822358,0.43437729601776426,0.22259966030572484,0.3094405594405594,0.5681818181818182,0.0,907497.5018057752,3916596.527396193,2136084.2914151023,14851578.007787077
3,Ridge,train,case_173,400360,2.857672113973039,3.6102067208840176,-0.03541435363282419,1.3747901522272545,9.427076765358397,-8.534432094072603,2.5970050088225753,3.9717951610498297,9.599425172805786,6.213270950317382,0.35274551981310726,0.35274551981310726,17.56222873687742,8.699031562805171,0.5046738262474159,0.5046738262474159,26.76559829711914,12.776288986206055,0.5226600636989608,0.4773399363010392,0.24577879908082725,0.025474525474525476,0.2712287712287712,0.0,1144097.607550246,5218129.120330758,1039736.9253322062,7739855.067462722
3,Ridge,train,case_175,400360,2.182904855972439,2.908255519109652,-0.40693864748889275,1.6892765350618113,4.422987177206276,-3.4833394087734177,4.382044370932325,6.0713209059941375,7.760565519332886,8.106641960144042,0.04459422962785655,0.0,12.505675315856932,10.102581090927107,0.19216029236603901,0.19216029236603901,28.643783569335938,14.457594871520996,0.49526238960280716,0.5047376103971929,0.2407333399940054,0.3484015984015984,0.5539460539460539,0.0001498651213907483,873947.7881371257,3386224.927831896,1754395.284346466,10094641.527618555
3,Ridge,train,case_176,400360,1.6938736207230447,2.4661679409514705,-0.07723986903119195,0.7134643806567902,4.942448157712313,-4.200110230570681,4.060998864911518,4.774463245568308,7.827819538116455,6.926048469543456,0.11520079942849383,0.11520079942849383,11.872080402374266,9.256492872238146,0.2203141691672704,0.2203141691672704,27.17892074584961,13.419151306152344,0.5062662188968069,0.49373378110319305,0.24557897891897293,0.3209290709290709,0.5681818181818182,0.0,678159.2427926782,2434983.239543398,1625861.5055559753,8863012.667989213
3,Ridge,train,case_179,400360,1.964092061444769,2.8204568911861077,-0.05009177134667753,1.0032980149780715,5.57569584910757,-4.71683526860928,4.922423795128108,5.925721810106179,8.778277397155762,8.020048427581786,0.08637559913743993,0.08637559913743993,13.768545122146582,10.022731742858873,0.27205585964653606,0.27205585964653606,31.174861907958984,14.381726264953613,0.5386755422553471,0.46132445774465286,0.24033369967029675,0.30194805194805197,0.5342157842157842,0.0,786343.8977200277,3184854.6217626957,1970741.590617489,12733755.095619332
3,Ridge,train,case_180,400360,1.8694797135850032,2.677783622076274,-0.15478200397208575,1.0384980897330989,4.581749824203182,-3.7866232851809563,4.617005859716327,5.655503949449426,7.6927731275558475,7.78225769996643,0.011632290583228691,0.0,12.1202414035797,9.72602474212642,0.19753869429912102,0.19753869429912102,27.940109252929688,13.814827919006348,0.5055556943622982,0.49444430563770186,0.201268858027775,0.3254245754245754,0.6073926073926074,0.0,748464.8981308918,2870791.439709569,1848464.4659960286,11020374.196065595
3,Ridge,train,case_183,400360,2.0297660001801057,2.883451124892183,-0.10942340374301862,1.1510792654190094,5.610730290088767,-4.726715002589702,4.862273831097952,6.013353096516962,8.673352289199828,8.059353256225586,0.0707914324820867,0.0707914324820867,13.893857116699213,10.027720460891722,0.27826230134184476,0.27826230134184476,30.76870346069336,14.366917610168457,0.5330671755954223,0.4669328244045778,0.24527924867619144,0.31518481518481517,0.524975024975025,0.0,812637.115832107,3328709.3003970687,1946659.9510183763,12465589.519301178
3,Ridge,train,case_184,400360,1.9287434812033686,2.727505085102769,-0.19171410879567463,1.2162532648636422,4.930788268732893,-3.978223890843288,4.47488648801918,5.6911397528828225,7.875815033912657,7.754238224029539,0.015436727419272493,0.015436727419272493,12.749776926040594,9.8613777542114,0.22654507514792874,0.22654507514792874,29.159093856811523,14.078108787536621,0.5171966297489043,0.4828033702510956,0.24742731541612548,0.3064435564435564,0.5202297702297702,0.0,772191.7401345806,2978391.73794072,1791565.554343359,10516302.702600041
3,Ridge,train,case_185,400360,2.1417212156396292,2.904044777370819,-0.4304255571817608,1.6000932280608395,4.321346860358131,-3.383867437861661,4.4111433006062715,6.011236528667111,7.666236424446105,8.0727313041687,0.05302404690081867,0.0,12.235298709869317,10.198327760696408,0.16648314009120468,0.16648314009120468,25.902671813964844,14.139372825622559,0.4541345801246791,0.5458654198753209,0.22599660305724847,0.30719280719280717,0.5661838161838162,0.0,857459.5058934819,3376426.4789747233,1766045.331830727,10150713.984372474
3,Ridge,train,case_186,400360,1.9879359575668076,2.6986334378817216,-0.348914358633323,1.4393569425039627,4.073247665881028,-3.2616764418858963,4.10199790038781,5.541354842891773,7.5299984931945785,7.620867085456847,0.012067544547903122,0.0,11.554426622390743,9.706319570541362,0.15994796732431765,0.15994796732431765,25.107419967651367,13.9064302444458,0.4461226895330952,0.5538773104669048,0.23009291637526227,0.33266733266733267,0.580919080919081,0.0,795890.0399714471,2915670.716896867,1642275.8793992638,8898106.523626285
3,Ridge,train,case_187,400360,1.925639807749844,2.7561089230740383,-0.1443082888739946,1.1212532372423663,5.1456847694352,-4.2138067248079825,4.630080605487511,5.751333842729877,8.103256320953365,7.8171848297119135,0.03530327561053811,0.03530327561053811,13.128380126953111,9.936009292602535,0.2431656307541329,0.2431656307541329,29.0647029876709,14.228930473327637,0.5104395018465017,0.48956049815349834,0.24927565191327805,0.30844155844155846,0.5264735264735265,0.0,770949.1534307275,3041189.16744184,1853699.07121298,11240442.060866356
3,Ridge,train,case_188,400360,2.131782417852596,2.9111150372594317,-0.2929783037999507,1.5295316742770166,4.782287757831447,-3.8679845383717755,4.561877200521213,6.091408874798231,8.110652208328247,8.162108135223388,0.006344240336468193,0.0,13.086825618743863,10.14922618865966,0.2244699758111522,0.2244699758111522,28.11197280883789,14.48279094696045,0.48481769509938755,0.5151823049006125,0.2381356778898991,0.3371628371628372,0.5534465534465535,0.0,853480.4088114654,3392887.15673685,1826393.1560006728,10955867.98698799
3,Ridge,train,case_193,400360,2.206253536427197,2.9075527592082016,-0.5305474398624734,1.7726633174107602,3.959314349398683,-3.005120227048418,4.217785242945701,5.990448560356462,7.433103251457213,8.060783052444458,0.08444384259887583,0.0,11.889664096832272,10.075624523162828,0.15257281945860462,0.15257281945860462,26.4258975982666,14.562224388122559,0.4489411633428201,0.5510588366571799,0.23763612748526328,0.34465534465534464,0.5659340659340659,0.0,883295.6658439926,3384588.6097288188,1688632.499865741,9333647.424383583
3,Ridge,train,case_194,400360,1.8553098225277243,2.6591950095162225,-0.08194220871459268,0.9307912758570879,5.230720267725517,-4.399748740692646,4.4735464772618485,5.404337753118937,8.246804285049436,7.500065517425536,0.09054886496793138,0.09054886496793138,12.928755416870114,9.687655858993516,0.2506892158890594,0.2506892158890594,28.35040283203125,14.026439666748047,0.5052472534569951,0.49475274654300494,0.2456289339594365,0.31493506493506496,0.5454545454545454,0.0,742791.8405471997,2831072.913969902,1791029.0676365537,10628909.940717285
3,Ridge,train,case_195,400360,2.0542555392723925,2.906968062004587,-0.17054365655170667,1.248730914639718,5.257847583921483,-4.33302597308066,4.837615727860749,6.086346642500467,8.506486845016479,8.146899366378785,0.04227214891284507,0.04227214891284507,13.599721879959082,10.311182556152332,0.2418093070456706,0.2418093070456706,28.627286911010742,14.589502334594727,0.4903637784486223,0.5096362215513778,0.2462283944449995,0.30244755244755245,0.5347152847152847,0.0,822441.747703095,3383227.4921987467,1936787.8328063295,12259739.691145731
3,Ridge,train,case_196,400360,2.0036619370449693,2.832823630921332,-0.1464904968692653,1.2187553186932312,5.127770012736496,-4.253324807113028,4.721619437764037,5.940374756457268,8.420341682434081,8.045691013336182,0.0444935233304688,0.0444935233304688,13.27775411605834,10.050493106842037,0.2430577476437223,0.2430577476437223,29.805959701538086,14.582252502441406,0.51076051070119,0.48923948929881006,0.24233190128884005,0.32642357642357644,0.5544455544455544,0.0,802186.0931153239,3212844.8498631343,1890347.5581032098,11727831.892893458
3,Ridge,train,case_197,400360,1.9179593539413788,2.6475420876766864,-0.15172508087900893,1.1995509416713084,4.739572796199383,-3.882557595606295,4.335292672210596,5.534843613881905,7.936916875839233,7.608229732513427,0.04141244622661506,0.04141244622661506,12.379508867263791,9.56702914237975,0.22718831215681945,0.22718831215681945,27.07880973815918,13.679211616516113,0.4948370423667659,0.5051629576332342,0.24238185632930362,0.30594405594405594,0.5414585414585414,2.4977520231791387e-06,767874.2069439704,2806315.054885938,1735677.7742462344,9961289.997120844
3,Ridge,train,case_199,400360,1.8965710085380598,2.7555079775181266,-0.03713399338947454,0.7889765987654752,5.801223126827303,-5.0027807290909685,4.738719716338008,5.527696315103483,8.71670413017273,7.586715030670165,0.12963490358599253,0.12963490358599253,13.672717103958115,9.718089561462397,0.28923494228889535,0.28923494228889535,29.847414016723633,14.060906410217285,0.5289070469442043,0.4710929530557957,0.23748626236387252,0.31868131868131866,0.5469530469530469,0.0,759311.1689782976,3039863.1023835144,1897193.8256330849,11921292.318331864
3,Ridge,train,case_200,400360,2.082455977273441,2.798897387413907,-0.36301559210114,1.5333087167261847,4.284908693742602,-3.329598508653899,4.3085884493248345,5.84189716605102,7.528428196907043,7.88658571243286,0.04757400962832617,0.0,12.027814435958856,9.85945554733276,0.18027871149587082,0.18027871149587082,27.248859405517578,14.32101821899414,0.4744360486481757,0.5255639513518243,0.24203217104605854,0.3206793206793207,0.5669330669330669,0.0,833732.0750611947,3136350.8116796557,1724986.4715716909,9733294.889121156
3,Ridge,validation,case_15,400360,3.5346639856711515,3.93554087110501,-3.611372450229056,3.4623602325618856,2.201196390279351,0.24633399319941734,3.3780577288595954,6.8404179614214815,5.832143068313598,8.797981071472167,0.5085331358334049,0.0,9.363036231994613,11.22641843795775,0.19901473835973615,0.0,18.940412521362305,15.398898124694824,0.1869819040463409,0.813018095953659,0.2795484064342092,0.3399100899100899,0.5816683316683317,0.0,1415138.0733033023,6200968.632756522,1352439.1923262277,5913329.831794531
3,Ridge,validation,case_24,400360,2.3111991522437703,3.2911841100442603,-0.3467336113124482,1.6008325642518966,5.316878078290369,-4.271875940725536,5.304625899199469,6.9054584634513665,9.102337694168089,8.919328689575195,0.02010571467922445,0.02010571467922445,14.59939882278439,12.00572364807122,0.17765629983786596,0.17765629983786596,27.87183380126953,15.277443885803223,0.45186800428225316,0.5481319957177468,0.26636027575182336,0.2807192807192807,0.5799200799200799,0.0,925311.6925923158,4336656.619907767,2123760.0250034994,14485881.92450586
3,Ridge,validation,case_36,400360,2.7647610446157738,3.6191981928754036,-0.07601832533864372,1.3903992307848323,10.204744526588811,-9.108208409793514,3.0640295821179975,4.45442881290283,9.813024330139159,6.582623291015625,0.3291952542298164,0.3291952542298164,19.2957092285156,8.94623395919798,0.536361485693563,0.536361485693563,31.747325897216797,12.833730697631836,0.5957539624224876,0.4042460375775125,0.22809471475671894,0.014985014985014986,0.30894105894105894,0.0,1106899.7318223713,5244153.718126387,1226714.8834967616,8632356.497202441
3,Ridge,validation,case_39,400360,1.7925191806978171,2.3126208521452107,-0.31468641142354814,1.3020168679194073,3.5401489576037,-2.7632976225628005,3.087728669230164,4.3897455371495715,6.646077251434326,6.770668840408325,0.018746635686052286,0.0,10.974815073013293,8.97292958259579,0.18240721844508087,0.18240721844508087,22.030895233154297,12.81076431274414,0.41850913559494307,0.5814908644050569,0.3828054750724348,0.22252747252747251,0.7977022977022977,0.0005195324208212608,717652.979184178,2141211.439784816,1236203.0500129885,5445745.664773294
3,Ridge,validation,case_63,400360,1.7557211926978653,2.497161833713681,0.023387186567623952,0.24971148379785954,6.123164649115614,-5.587655573699224,3.589908255421658,3.839619739219518,8.285945415496824,6.126643657684326,0.26059811518599374,0.26059811518599374,13.304288787841797,8.742260360717768,0.3428990831357378,0.3428990831357378,25.949066162109375,12.923625946044922,0.5019618099045159,0.49803819009548406,0.2899390548506344,0.10864135864135864,0.46378621378621376,0.0007468278549305625,702920.5367085173,2496571.7837030613,1437255.669140615,7715973.792316836
3,Ridge,validation,case_74,400360,2.016347864276494,2.9086884762947625,-0.06559013306019312,0.5618133802426872,5.7595613333682305,-5.121223689876411,5.210357342896367,5.772170723139054,9.183551406860351,7.7885440826416,0.15190281650480492,0.15190281650480492,13.751770725250228,10.547146387100211,0.23303357816065579,0.23303357816065579,29.059873580932617,14.255823135375977,0.5094327201502414,0.49056727984975856,0.23214107303426915,0.30294705294705293,0.6476023976023976,0.0,807265.0309417371,3387233.229566746,2086018.6658019896,14047641.96894774
3,Ridge,validation,case_78,400360,2.7440678004722865,3.1477507436140724,-2.146348333422735,2.6084977325277565,2.2216598692916625,-0.6991754642720585,3.235144727900909,5.843642460428664,5.647890686988831,7.942202639579772,0.406224567673804,0.0,8.848848810195921,9.682292346954343,0.09418666254056707,0.0,20.279897689819336,13.875029563903809,0.31582349299182216,0.6841765070081779,0.22414826656009593,0.3531468531468531,0.5689310689310689,0.000736836846837846,1098614.9845970846,3966900.89807699,1295222.5432624079,5451027.589212791
3,Ridge,validation,case_117,400360,1.8683504385603105,2.7384031064312686,0.003567611462592213,0.23920769301707667,6.021388864182439,-5.266074403693167,5.137139844130944,5.376347537148021,8.875784015655517,7.422345280647277,0.16375327885903915,0.16375327885903915,13.745235443115213,9.89339904785156,0.28023065964963023,0.28023065964963023,30.055034637451172,13.670412063598633,0.5451540073567536,0.45484599264324643,0.24443001298831052,0.3011988011988012,0.5991508491508492,0.0,748012.7815820059,3002240.215891361,2056705.307996265,13578572.17672394
3,Ridge,validation,case_124,400360,2.055739271237965,2.8627084255508635,-0.17969449358504574,1.3148615682074374,5.153793289564986,-4.2371329145720225,4.68614249334891,6.0010040615563485,8.326841783523559,8.052883005142212,0.032900682576127896,0.032900682576127896,13.333128252029367,10.050442609786977,0.24620521007459364,0.24620521007459364,28.74965476989746,14.316113471984863,0.502042247582929,0.49795775241707096,0.2441802377859926,0.3016983016983017,0.5142357642357642,0.0,823035.7746328316,3280990.047718661,1876144.0086371698,11573098.271248205
3,Ridge,validation,case_148,400360,1.7134073984561582,2.445129311259198,-0.15567783073200347,0.9905286263141108,4.39453628619929,-3.5073742675357247,4.050931678325365,5.041460304639475,7.333276700973511,7.169350576400756,0.022353735070571274,0.022353735070571274,11.485404291152937,9.281077384948723,0.19192418919917162,0.19192418919917162,26.239187240600586,13.64273452758789,0.48006261007665174,0.5199373899233483,0.25242281946248374,0.3161838161838162,0.5546953046953047,4.745728844040364e-05,685979.7860459075,2393615.2561571123,1621831.0067343432,8641105.258012155
3,Ridge,validation,case_150,400360,1.866623020368508,2.5305077416126784,-0.29408167511194416,1.2505170836909427,3.991258713964596,-3.292809198674223,3.788771955886119,5.039289039577063,7.405756855010986,7.153885507583618,0.0340102102132807,0.0340102102132807,10.835816211700429,9.395638132095323,0.1329090537776022,0.1329090537776022,22.92385482788086,13.497567176818848,0.4111999365655293,0.5888000634344707,0.2363872514736737,0.3111888111888112,0.5694305694305695,0.0,747321.1924347358,2563693.021139609,1516872.7402585666,7728175.482668079
