case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,high_stress_threshold,high_stress_fraction,stress_p95,stress_max
case_58,58,theta,10,33363,0.4814010528695049,0.5214104851953315,0.4992854166381184,6.500666799999999,0.020142073554536462,5.8692315,11.765903
case_58,58,theta,11,33364,0.5214121212926773,0.7734921820097376,0.5999505592770566,6.500666799999999,0.1519002517683731,11.736598749999995,20.552814
case_58,58,z,0,33364,1.751326,73.280098,35.281914892339046,6.500666799999999,0.0835631219278264,7.4022146499999995,18.543205
case_58,58,z,1,33363,73.280113,145.925217,109.03112384893446,6.500666799999999,0.02068159338189012,4.934945399999996,12.794719
case_58,58,z,2,33363,145.925217,220.095245,183.09937439007282,6.500666799999999,0.020981326619308814,4.952708299999997,12.127665
case_58,58,z,3,33363,220.095245,292.762299,257.1753608506429,6.500666799999999,0.02185055300782304,5.1321398999999985,12.997829
case_58,58,z,4,33364,292.762299,366.960693,331.2975323056588,6.500666799999999,0.030901570555089318,5.813213899999999,14.173945
case_58,58,z,5,33363,366.960693,439.669037,405.3761453114228,6.500666799999999,0.04726793154092857,6.443550799999999,14.882983
case_58,58,z,6,33363,445.298676,518.011536,479.58904258663785,6.500666799999999,0.06758984503791625,6.7825052999999995,15.341369
case_58,58,z,7,33363,518.011536,592.236511,553.6844271425832,6.500666799999999,0.06054611395857687,6.702034499999999,15.228187
case_58,58,z,8,33364,592.236511,664.940918,627.8402106236663,6.500666799999999,0.03347919913679415,6.1517057,14.367093
case_58,58,z,9,33363,664.940918,739.146973,701.955773030303,6.500666799999999,0.023319245871174656,5.342872199999998,13.514109
case_58,58,z,10,33363,739.147034,811.816284,776.0510867043431,6.500666799999999,0.04256211971345503,6.234263899999999,17.016649
case_58,58,z,11,33364,811.816284,883.708801,849.8049320214902,6.500666799999999,0.14725452583623067,8.56081179999999,20.552814
case_59,59,rho_normalized,0,33364,0.0,0.36345197500978316,0.1723639983757443,9.450207149999997,0.010850017983455222,6.505264799999999,19.383745
case_59,59,rho_normalized,1,33363,0.36345557971183895,0.4818192363655852,0.44201096286516606,9.450207149999997,0.23645955099961036,17.241933299999996,32.039619
case_59,59,rho_normalized,2,33363,0.48182399046176716,0.5361121096825533,0.5111046896474155,9.450207149999997,0.05916734106645086,9.921877499999999,31.170975
case_59,59,rho_normalized,3,33363,0.5361135351368077,0.5714091343831755,0.55457717590239,9.450207149999997,0.15151515151515152,12.642738399999997,27.328821
case_59,59,rho_normalized,4,33364,0.571409666771529,0.5984730323480719,0.5853880198362061,9.450207149999997,0.03506773768133317,8.781518199999999,23.861603
case_59,59,rho_normalized,5,33363,0.598473547226337,0.625068418111674,0.6115744800675583,9.450207149999997,0.010760423223331235,7.5716947999999995,14.005281
case_59,59,rho_normalized,6,33363,0.6250709710785797,0.6583058345028,0.6412656036801596,9.450207149999997,0.0017684261007703144,6.718547299999998,13.377023
case_59,59,rho_normalized,7,33363,0.6583067116786804,0.6926496426529767,0.6750519555258012,9.450207149999997,0.0,6.6142352,8.55333
case_59,59,rho_normalized,8,33364,0.6926498215164859,0.7326064601003015,0.7120998180979772,9.450207149999997,5.994485073732166e-05,7.00181135,9.549651
case_59,59,rho_normalized,9,33363,0.7326078124669603,0.7839516757573977,0.7571984602775869,9.450207149999997,0.0002397865899349579,7.315087800000001,10.112636
case_59,59,rho_normalized,10,33363,0.7839529034140775,0.8476561888688665,0.8149712374168355,9.450207149999997,0.0,8.169564,9.436806
case_59,59,rho_normalized,11,33364,0.8476573397216179,1.0,0.9028095377126818,9.450207149999997,0.09411341565759501,10.03782465,11.401985
case_59,59,theta,0,33364,0.007526108342299092,0.1609294997198944,0.10266607011489423,9.450207149999997,0.08266394916676657,10.890203299999994,23.861603
case_59,59,theta,1,33363,0.16092964860780393,0.2040802965525265,0.18586496194549998,9.450207149999997,0.023349219194916525,8.516365299999999,18.828959
case_59,59,theta,2,33363,0.20408034993922342,0.23350935866912884,0.2182445228807599,9.450207149999997,0.0940862632257291,11.280091599999999,31.754087
case_59,59,theta,3,33363,0.23350936786243479,0.26404785581414875,0.2488079222445598,9.450207149999997,0.04463027905164404,9.2909977,23.266445
case_59,59,theta,4,33364,0.26404807329526436,0.297305524153692,0.28089226237055553,9.450207149999997,0.015555688766334971,8.20248745,16.434015
case_59,59,theta,5,33363,0.29730710203457444,0.34001176585273185,0.3175694809127398,9.450207149999997,0.019992206935827112,8.499354199999997,14.908332
case_59,59,theta,6,33363,0.3400122773693648,0.3853188070867551,0.3643040305618641,9.450207149999997,0.016815034619188922,8.065917299999997,14.971354
case_59,59,theta,7,33363,0.3853208369665405,0.42287192219512226,0.4054093264841647,9.450207149999997,0.01684500794293079,8.087113599999999,17.886618
case_59,59,theta,8,33364,0.42287311103683234,0.4536545432483115,0.438581292090518,9.450207149999997,0.06845701954202134,10.25288215,31.367964
case_59,59,theta,9,33363,0.4536548850006057,0.48095007543782275,0.4677288623350623,9.450207149999997,0.06597128555585528,10.315461499999993,30.257929
case_59,59,theta,10,33363,0.4809520816006152,0.5206931414234314,0.49872713808143676,9.450207149999997,0.018973113928603545,8.208594299999998,20.422136
case_59,59,theta,11,33364,0.5206938891069377,0.7734772341864491,0.599502349536907,9.450207149999997,0.13265795468169284,16.7164241,32.039619
case_59,59,z,0,33364,1.780005,74.027283,36.05668179600768,9.450207149999997,0.08392279103225032,10.950975999999999,27.677788
case_59,59,z,1,33363,74.027344,146.687424,109.79572190372568,9.450207149999997,0.017444474417768186,6.908013699999998,18.409395
case_59,59,z,2,33363,146.687424,220.857132,183.8614276315679,9.450207149999997,0.017414501094026317,6.856533899999998,17.240433
case_59,59,z,3,33363,220.857132,293.534454,257.93883408920067,9.450207149999997,0.02161076641788808,7.352796299999997,18.167324
case_59,59,z,4,33364,293.534454,367.761566,332.07566657307274,9.450207149999997,0.025326699436518402,8.120656199999999,19.681904
case_59,59,z,5,33363,367.761566,440.536804,406.1864090273357,9.450207149999997,0.041213320145070884,9.155252899999999,20.806711
case_59,59,z,6,33363,446.106018,518.895874,480.4490422586997,9.450207149999997,0.06663069867817642,9.885271,21.5877
case_59,59,z,7,33363,518.895935,593.201477,554.6106952857956,9.450207149999997,0.07025747085094267,9.950305299999988,21.916176
case_59,59,z,8,33364,593.201477,665.985474,628.8441293495683,9.450207149999997,0.05350077928305959,9.537791499999999,21.017212
case_59,59,z,9,33363,665.985474,740.276245,703.0432717567365,9.450207149999997,0.023259299223690914,8.011629699999993,19.776155
case_59,59,z,10,33363,740.276245,813.030212,777.2158943235621,9.450207149999997,0.03072265683541648,8.2003358,22.298471
case_59,59,z,11,33364,813.030273,885.438599,851.0112252294389,9.450207149999997,0.14869320225392638,13.129833449999998,32.039619
case_60,60,rho_normalized,0,33364,0.0,0.36265951438697713,0.17166790055004866,9.9643318,0.00830236182711905,6.568293149999999,19.624046
case_60,60,rho_normalized,1,33363,0.3626596407622486,0.4822206649268797,0.442183141323756,9.9643318,0.24206456253934,18.59573549999999,36.916077
case_60,60,rho_normalized,2,33363,0.48222093703554597,0.5367422666378344,0.5116211156542408,9.9643318,0.06468243263495489,10.765333599999998,35.87598
case_60,60,rho_normalized,3,33363,0.5367431842405,0.5721968298128395,0.5552811680140909,9.9643318,0.17723226328567576,14.016966099999998,30.588919
case_60,60,rho_normalized,4,33364,0.5721969921081126,0.5993333703562546,0.5862505507583992,9.9643318,0.06285217599808177,10.505514049999997,27.917984
case_60,60,rho_normalized,5,33363,0.5993335593032036,0.6260650385410405,0.6125343697031416,9.9643318,0.03527860204418068,9.34487,16.805834
case_60,60,rho_normalized,6,33363,0.62606506566263,0.6595044755341362,0.6423485189549253,9.9643318,0.009411623654947097,8.017584699999999,16.119596
case_60,60,rho_normalized,7,33363,0.6595047842168281,0.6941296353197933,0.6762827778208554,9.9643318,0.0,7.0770628,9.797899
case_60,60,rho_normalized,8,33364,0.694130327843877,0.7340211612814601,0.7134873003831629,9.9643318,0.0,7.2732428,9.583328
case_60,60,rho_normalized,9,33363,0.7340217340250083,0.7856265180871269,0.7588178954419937,9.9643318,0.0001798399424512184,7.5642896,10.794729
case_60,60,rho_normalized,10,33363,0.7856268649666015,0.849665381419037,0.8168649439547879,9.9643318,0.0,8.0975424,9.02513
case_60,60,rho_normalized,11,33364,0.8496683862569604,1.0,0.9052225124985753,9.9643318,0.0,8.9328787,9.96374
case_60,60,theta,0,33364,0.007523101346670733,0.16089058814884724,0.10256632214868344,9.9643318,0.0720836830116293,11.675739149999991,27.917984
case_60,60,theta,1,33363,0.16089146453217942,0.2040963969643149,0.185835198879598,9.9643318,0.0205017534394389,8.6633098,19.773844
case_60,60,theta,2,33363,0.20409648603951808,0.23352189098694848,0.2182506758726451,9.9643318,0.1031082336720319,12.516482499999999,34.753281
case_60,60,theta,3,33363,0.2335220311693923,0.2641033164184879,0.24883731232363365,9.9643318,0.04705811827473549,9.826042599999987,25.14356
case_60,60,theta,4,33364,0.264103425529328,0.2974051657765768,0.2809549807960769,9.9643318,0.011239659513247811,8.34273455,17.105
case_60,60,theta,5,33363,0.29740707312295805,0.3401418652938516,0.3176738640767621,9.9643318,0.00788298414411174,8.4053186,15.497172
case_60,60,theta,6,33363,0.3401447317068826,0.3855522887428125,0.3644536599708305,9.9643318,0.00680394448940443,8.1788504,15.539128
case_60,60,theta,7,33363,0.38555306595618466,0.42303419335758446,0.40559066040732733,9.9643318,0.017684261007703143,8.390532699999996,18.994341
case_60,60,theta,8,33364,0.4230342275609301,0.45392903481803293,0.4388075839126579,9.9643318,0.07888742357031531,11.2977076,34.706993
case_60,60,theta,9,33363,0.45392922665391316,0.48120355757633976,0.4679869815773074,9.9643318,0.07343464316758086,11.381010799999999,33.574074
case_60,60,theta,10,33363,0.481203643004439,0.5210928854996612,0.49901320094856455,9.9643318,0.026526391511554715,8.675795999999998,22.373032
case_60,60,theta,11,33364,0.5210948507619796,0.7734853341997419,0.5997358584131119,9.9643318,0.13478599688286777,18.03470605,36.916077
case_60,60,z,0,33364,1.772485,73.873444,35.85904678719578,9.9643318,0.11065819446109579,12.186449449999996,30.442537
case_60,60,z,1,33363,73.873451,146.589249,109.66528820801486,9.9643318,0.02038186014447142,7.631334699999989,20.40081
case_60,60,z,2,33363,146.589264,220.820343,183.79432963273683,9.9643318,0.019003087252345414,7.423038199999997,18.75985
case_60,60,z,3,33363,220.820343,293.550873,257.9306170243084,9.9643318,0.022959565986272218,7.961741499999994,19.780043
case_60,60,z,4,33364,293.550873,367.824554,332.1188146415298,9.9643318,0.028144107421172522,8.364221699999995,21.401617
case_60,60,z,5,33363,367.824554,440.637268,406.27440280589275,9.9643318,0.035428468662890025,8.923677199999998,22.314877
case_60,60,z,6,33363,446.222656,519.045105,480.5767887833827,9.9643318,0.037136948116176606,9.3025602,23.252428
case_60,60,z,7,33363,519.045166,593.38147,554.7737356472439,9.9643318,0.037166921439918475,9.466535099999998,23.366316
case_60,60,z,8,33364,593.38147,666.199097,629.0401894556109,9.9643318,0.031231267234144586,9.0187762,22.454084
case_60,60,z,9,33363,666.199097,740.52179,703.2723127925248,9.9643318,0.023259299223690914,8.067741400000001,21.019629
case_60,60,z,10,33363,740.52179,813.307678,777.4813925717712,9.9643318,0.029913377094385997,8.6713577,23.544123
case_60,60,z,11,33364,813.307922,885.663269,851.325293408734,9.9643318,0.20471166526795348,14.571238999999998,36.916077
case_61,61,rho_normalized,0,33364,0.0,0.3625537471854502,0.17138200770430076,9.683256149999997,0.005125284738041002,5.49520035,18.331272
case_61,61,rho_normalized,1,33363,0.3625572904487825,0.4826307216952463,0.4424432308309165,9.683256149999997,0.20594670743038695,17.9391091,33.851284
case_61,61,rho_normalized,2,33363,0.4826319772013745,0.5372220157763405,0.5120276082973544,9.683256149999997,0.06432275275005245,10.556965099999992,33.094414
case_61,61,rho_normalized,3,33363,0.5372223498843315,0.5727448532557258,0.5557680290674157,9.683256149999997,0.18235770164553547,13.636606199999997,27.287962
case_61,61,rho_normalized,4,33364,0.5727450182223337,0.5997995725886844,0.5867893697395115,9.683256149999997,0.07454142189185949,10.503876449999998,26.815857
case_61,61,rho_normalized,5,33363,0.5997999680948053,0.6266590407613026,0.6131095903947327,9.683256149999997,0.0494260108503432,9.669721000000001,16.433077
case_61,61,rho_normalized,6,33363,0.6266594079390619,0.6601668128279782,0.6429830819645488,9.683256149999997,0.01810388754008932,8.5099403,15.847806
case_61,61,rho_normalized,7,33363,0.6601682228115203,0.6949144854691347,0.6769928701486783,9.683256149999997,0.0001798399424512184,7.5234622,9.999419
case_61,61,rho_normalized,8,33364,0.6949152212891279,0.734794606379067,0.7142704691101484,9.683256149999997,0.0,7.64791735,8.878261
case_61,61,rho_normalized,9,33363,0.7347962120518997,0.7865843389904019,0.7596877385675631,9.683256149999997,0.0,7.768046099999999,9.435756
case_61,61,rho_normalized,10,33363,0.7865853969978879,0.8506589095643677,0.8178362468802081,9.683256149999997,0.0,8.283098599999999,9.267811
case_61,61,rho_normalized,11,33364,0.8506591045454387,1.0,0.9063427020687467,9.683256149999997,0.0,8.8382773,9.296444
case_61,61,theta,0,33364,0.007522461530532163,0.16088784695360772,0.10256243070229593,9.683256149999997,0.07750869200335692,11.6148914,26.815857
case_61,61,theta,1,33363,0.16088816632767564,0.20409178441603132,0.1858286020911007,9.683256149999997,0.022839672691304738,8.620993399999996,17.387899
case_61,61,theta,2,33363,0.20409336247728213,0.23351808517532655,0.21824787989462638,9.683256149999997,0.10511644636273716,11.9490188,29.29607
case_61,61,theta,3,33363,0.23351902181615536,0.26410541795107756,0.24883850634033036,9.683256149999997,0.043251506159518026,9.423893999999999,21.419781
case_61,61,theta,4,33364,0.2641054186287507,0.29740609265422596,0.2809590144796488,9.683256149999997,0.01330775686368541,8.450964099999998,14.788051
case_61,61,theta,5,33363,0.2974079373519341,0.34014470633963395,0.3176799072763618,9.683256149999997,0.006234451338308905,8.4650658,13.117344
case_61,61,theta,6,33363,0.34014739743451167,0.38556556112563517,0.3644633437236509,9.683256149999997,0.0058447981296645985,8.326005199999999,13.148211
case_61,61,theta,7,33363,0.38556594466982724,0.42304011160721505,0.4056046572681209,9.683256149999997,0.018493540748733626,8.432644599999998,16.445877
case_61,61,theta,8,33364,0.42304040984818647,0.453951869193736,0.43882679622882836,9.683256149999997,0.07544059465291932,10.882211099999997,29.212372
case_61,61,theta,9,33363,0.4539529211604814,0.48123742451064877,0.4680109672020766,9.683256149999997,0.07271528339777598,10.962736099999999,28.254877
case_61,61,theta,10,33363,0.4812386779470464,0.521143766516057,0.49904160188882674,9.683256149999997,0.027725324461229505,8.6343809,19.654324
case_61,61,theta,11,33364,0.521144306682285,0.7734852914342473,0.599760055643471,9.683256149999997,0.13151900251768373,17.67730994999999,33.851284
case_61,61,z,0,33364,1.743764,73.654808,35.64015216361947,9.683256149999997,0.12171801942213165,11.852323699999992,29.80518
case_61,61,z,1,33363,73.654808,146.360489,109.44027589452386,9.683256149999997,0.02155081977040434,7.708664699999999,20.412733
case_61,61,z,2,33363,146.360489,220.586243,183.56230969172435,9.683256149999997,0.020202020202020204,7.552661999999997,19.049282
case_61,61,z,3,33363,220.586243,293.316437,257.6962088282828,9.683256149999997,0.022150286245241735,7.854920799999995,19.98378
case_61,61,z,4,33364,293.316437,367.589478,331.8854589311534,9.683256149999997,0.027544658913799303,8.31734965,21.474056
case_61,61,z,5,33363,367.589508,440.404999,406.0399449804574,9.683256149999997,0.03398974912328028,8.788209799999999,22.155424
case_61,61,z,6,33363,445.991638,518.798645,480.3346954250518,9.683256149999997,0.03366004256211971,9.066151999999997,22.885021
case_61,61,z,7,33363,518.798706,593.116821,554.517665041603,9.683256149999997,0.0325810029074124,9.040412899999998,22.673784
case_61,61,z,8,33364,593.116821,665.913696,628.7657401721916,9.683256149999997,0.025866203093154298,8.6195761,21.638865
